,Team,Clump,Estimator,params,accuracy
140,Colts,0,DecisionTreeClassifier(),NA,0.6744186046511628
141,Colts,0,AdaBoostClassifier(),NA,0.7674418604651163
142,Colts,0,MultinomialNB(),NA,0.6744186046511628
143,Colts,0,GradientBoostingClassifier(),NA,0.6744186046511628
144,Colts,1,LogisticRegression(),NA,0.627906976744186
145,Colts,1,KNeighborsClassifier(),NA,0.627906976744186
146,Colts,1,BaggingClassifier(),NA,0.627906976744186
147,Colts,1,RandomForestClassifier(),NA,0.627906976744186
148,Colts,1,ExtraTreesClassifier(),NA,0.627906976744186
149,Colts,1,DecisionTreeClassifier(),NA,0.627906976744186
150,Colts,1,AdaBoostClassifier(),NA,0.6511627906976745
151,Colts,1,MultinomialNB(),NA,0.627906976744186
152,Colts,1,GradientBoostingClassifier(),NA,0.627906976744186
153,Colts,2,LogisticRegression(),NA,0.6511627906976745
154,Colts,2,KNeighborsClassifier(),NA,0.5348837209302325
155,Colts,2,BaggingClassifier(),NA,0.6511627906976745
156,Colts,2,RandomForestClassifier(),NA,0.6511627906976745
157,Colts,2,ExtraTreesClassifier(),NA,0.6511627906976745
158,Colts,2,DecisionTreeClassifier(),NA,0.6511627906976745
159,Colts,2,AdaBoostClassifier(),NA,0.6511627906976745
160,Colts,2,MultinomialNB(),NA,0.6511627906976745
161,Colts,2,GradientBoostingClassifier(),NA,0.6511627906976745
162,Colts,3,LogisticRegression(),NA,0.4883720930232558
163,Colts,3,KNeighborsClassifier(),NA,0.4883720930232558
164,Colts,3,BaggingClassifier(),NA,0.4883720930232558
165,Colts,3,RandomForestClassifier(),NA,0.4883720930232558
166,Colts,3,ExtraTreesClassifier(),NA,0.4883720930232558
167,Colts,3,DecisionTreeClassifier(),NA,0.4883720930232558
168,Colts,3,AdaBoostClassifier(),NA,0.4883720930232558
169,Colts,3,MultinomialNB(),NA,0.4883720930232558
170,Colts,3,GradientBoostingClassifier(),NA,0.4883720930232558
171,Colts,4,LogisticRegression(),NA,0.7906976744186046
172,Colts,4,KNeighborsClassifier(),NA,0.627906976744186
173,Colts,4,BaggingClassifier(),NA,0.6046511627906976
174,Colts,4,RandomForestClassifier(),NA,0.7906976744186046
175,Colts,4,ExtraTreesClassifier(),NA,0.7674418604651163
176,Colts,4,DecisionTreeClassifier(),NA,0.7674418604651163
177,Colts,4,AdaBoostClassifier(),NA,0.6744186046511628
178,Colts,4,MultinomialNB(),NA,0.813953488372093
179,Colts,4,GradientBoostingClassifier(),NA,0.7674418604651163
180,Colts,5,LogisticRegression(),NA,0.7674418604651163
181,Colts,5,KNeighborsClassifier(),NA,0.7441860465116279
182,Colts,5,BaggingClassifier(),NA,0.6744186046511628
183,Colts,5,RandomForestClassifier(),NA,0.6744186046511628
184,Colts,5,ExtraTreesClassifier(),NA,0.6744186046511628
185,Colts,5,DecisionTreeClassifier(),NA,0.6511627906976745
186,Colts,5,AdaBoostClassifier(),NA,0.6976744186046512
187,Colts,5,MultinomialNB(),NA,0.7674418604651163
188,Colts,5,GradientBoostingClassifier(),NA,0.6511627906976745
189,Colts,6,LogisticRegression(),NA,0.627906976744186
190,Colts,6,KNeighborsClassifier(),NA,0.627906976744186
191,Colts,6,BaggingClassifier(),NA,0.6511627906976745
192,Colts,6,RandomForestClassifier(),NA,0.627906976744186
193,Colts,6,ExtraTreesClassifier(),NA,0.627906976744186
194,Colts,6,DecisionTreeClassifier(),NA,0.627906976744186
195,Colts,6,AdaBoostClassifier(),NA,0.5581395348837209
196,Colts,6,MultinomialNB(),NA,0.627906976744186
197,Colts,6,GradientBoostingClassifier(),NA,0.627906976744186
198,Colts,7,LogisticRegression(),NA,0.7209302325581395
199,Colts,7,KNeighborsClassifier(),NA,0.813953488372093
200,Colts,7,BaggingClassifier(),NA,0.7674418604651163
201,Colts,7,RandomForestClassifier(),NA,0.6976744186046512
202,Colts,7,ExtraTreesClassifier(),NA,0.6976744186046512
203,Colts,7,DecisionTreeClassifier(),NA,0.6976744186046512
204,Colts,7,AdaBoostClassifier(),NA,0.6046511627906976
205,Colts,7,MultinomialNB(),NA,0.7209302325581395
206,Colts,7,GradientBoostingClassifier(),NA,0.6976744186046512
207,Colts,8,LogisticRegression(),NA,0.6744186046511628
208,Colts,8,KNeighborsClassifier(),NA,0.7209302325581395
209,Colts,8,BaggingClassifier(),NA,0.7209302325581395
210,Colts,8,RandomForestClassifier(),NA,0.7441860465116279
211,Colts,8,ExtraTreesClassifier(),NA,0.7441860465116279
212,Colts,8,DecisionTreeClassifier(),NA,0.7441860465116279
213,Colts,8,AdaBoostClassifier(),NA,0.3953488372093023
214,Colts,8,MultinomialNB(),NA,0.6511627906976745
215,Colts,8,GradientBoostingClassifier(),NA,0.7441860465116279
216,Colts,9,LogisticRegression(),NA,0.5116279069767442
217,Colts,9,KNeighborsClassifier(),NA,0.6511627906976745
218,Colts,9,BaggingClassifier(),NA,0.5116279069767442
219,Colts,9,RandomForestClassifier(),NA,0.7441860465116279
220,Colts,9,ExtraTreesClassifier(),NA,0.7441860465116279
221,Colts,9,DecisionTreeClassifier(),NA,0.7674418604651163
222,Colts,9,AdaBoostClassifier(),NA,0.4883720930232558
223,Colts,9,MultinomialNB(),NA,0.5116279069767442
224,Colts,9,GradientBoostingClassifier(),NA,0.7441860465116279
225,Colts,10,LogisticRegression(),NA,0.7674418604651163
226,Colts,10,KNeighborsClassifier(),NA,0.7906976744186046
227,Colts,10,BaggingClassifier(),NA,0.7674418604651163
228,Colts,10,RandomForestClassifier(),NA,0.7441860465116279
229,Colts,10,ExtraTreesClassifier(),NA,0.7441860465116279
230,Colts,10,DecisionTreeClassifier(),NA,0.7441860465116279
231,Colts,10,AdaBoostClassifier(),NA,0.46511627906976744
232,Colts,10,MultinomialNB(),NA,0.7674418604651163
233,Colts,10,GradientBoostingClassifier(),NA,0.7674418604651163
234,Colts,11,LogisticRegression(),NA,0.8604651162790697
235,Colts,11,KNeighborsClassifier(),NA,0.6744186046511628
236,Colts,11,BaggingClassifier(),NA,0.6744186046511628
237,Colts,11,RandomForestClassifier(),NA,0.6976744186046512
238,Colts,11,ExtraTreesClassifier(),NA,0.6976744186046512
239,Colts,11,DecisionTreeClassifier(),NA,0.6744186046511628
240,Colts,11,AdaBoostClassifier(),NA,0.6046511627906976
241,Colts,11,MultinomialNB(),NA,0.7441860465116279
242,Colts,11,GradientBoostingClassifier(),NA,0.6976744186046512
243,Colts,12,LogisticRegression(),NA,0.6976744186046512
244,Colts,12,KNeighborsClassifier(),NA,0.6744186046511628
245,Colts,12,BaggingClassifier(),NA,0.7674418604651163
246,Colts,12,RandomForestClassifier(),NA,0.7209302325581395
247,Colts,12,ExtraTreesClassifier(),NA,0.7209302325581395
248,Colts,12,DecisionTreeClassifier(),NA,0.7674418604651163
249,Colts,12,AdaBoostClassifier(),NA,0.32558139534883723
250,Colts,12,MultinomialNB(),NA,0.6744186046511628
251,Colts,12,GradientBoostingClassifier(),NA,0.7441860465116279
252,Colts,13,LogisticRegression(),NA,0.6976744186046512
253,Colts,13,KNeighborsClassifier(),NA,0.5581395348837209
254,Colts,13,BaggingClassifier(),NA,0.7441860465116279
255,Colts,13,RandomForestClassifier(),NA,0.7209302325581395
256,Colts,13,ExtraTreesClassifier(),NA,0.7441860465116279
257,Colts,13,DecisionTreeClassifier(),NA,0.7441860465116279
258,Colts,13,AdaBoostClassifier(),NA,0.7209302325581395
259,Colts,13,MultinomialNB(),NA,0.627906976744186
260,Colts,13,GradientBoostingClassifier(),NA,0.6976744186046512
261,Colts,14,LogisticRegression(),NA,0.8837209302325582
262,Colts,14,KNeighborsClassifier(),NA,0.7441860465116279
263,Colts,14,BaggingClassifier(),NA,0.813953488372093
264,Colts,14,RandomForestClassifier(),NA,0.813953488372093
265,Colts,14,ExtraTreesClassifier(),NA,0.7906976744186046
266,Colts,14,DecisionTreeClassifier(),NA,0.7209302325581395
267,Colts,14,AdaBoostClassifier(),NA,0.6511627906976745
268,Colts,14,MultinomialNB(),NA,0.7441860465116279
269,Colts,14,GradientBoostingClassifier(),NA,0.7906976744186046
270,Panthers,0,LogisticRegression(),NA,0.6190476190476191
271,Panthers,0,KNeighborsClassifier(),NA,0.6190476190476191
272,Panthers,0,BaggingClassifier(),NA,0.6190476190476191
273,Panthers,0,RandomForestClassifier(),NA,0.6190476190476191
274,Panthers,0,ExtraTreesClassifier(),NA,0.6190476190476191
275,Panthers,0,DecisionTreeClassifier(),NA,0.6190476190476191
276,Panthers,0,AdaBoostClassifier(),NA,0.6190476190476191
277,Panthers,0,MultinomialNB(),NA,0.6190476190476191
278,Panthers,0,GradientBoostingClassifier(),NA,0.6190476190476191
279,Panthers,1,LogisticRegression(),NA,0.7619047619047619
280,Panthers,1,KNeighborsClassifier(),NA,0.7619047619047619
281,Panthers,1,BaggingClassifier(),NA,0.7619047619047619
282,Panthers,1,RandomForestClassifier(),NA,0.7619047619047619
283,Panthers,1,ExtraTreesClassifier(),NA,0.7619047619047619
284,Panthers,1,DecisionTreeClassifier(),NA,0.7619047619047619
285,Panthers,1,AdaBoostClassifier(),NA,0.7619047619047619
286,Panthers,1,MultinomialNB(),NA,0.7619047619047619
287,Panthers,1,GradientBoostingClassifier(),NA,0.7619047619047619
288,Panthers,2,LogisticRegression(),NA,0.5476190476190477
289,Panthers,2,KNeighborsClassifier(),NA,0.5714285714285714
290,Panthers,2,BaggingClassifier(),NA,0.5952380952380952
291,Panthers,2,RandomForestClassifier(),NA,0.5952380952380952
292,Panthers,2,ExtraTreesClassifier(),NA,0.5476190476190477
293,Panthers,2,DecisionTreeClassifier(),NA,0.5476190476190477
294,Panthers,2,AdaBoostClassifier(),NA,0.5952380952380952
295,Panthers,2,MultinomialNB(),NA,0.5476190476190477
296,Panthers,2,GradientBoostingClassifier(),NA,0.5952380952380952
297,Panthers,3,LogisticRegression(),NA,0.6428571428571429
298,Panthers,3,KNeighborsClassifier(),NA,0.6666666666666666
299,Panthers,3,BaggingClassifier(),NA,0.6428571428571429
300,Panthers,3,RandomForestClassifier(),NA,0.6428571428571429
301,Panthers,3,ExtraTreesClassifier(),NA,0.6428571428571429
302,Panthers,3,DecisionTreeClassifier(),NA,0.6428571428571429
303,Panthers,3,AdaBoostClassifier(),NA,0.6428571428571429
304,Panthers,3,MultinomialNB(),NA,0.6428571428571429
305,Panthers,3,GradientBoostingClassifier(),NA,0.6428571428571429
306,Panthers,4,LogisticRegression(),NA,0.7619047619047619
307,Panthers,4,KNeighborsClassifier(),NA,0.7142857142857143
308,Panthers,4,BaggingClassifier(),NA,0.7142857142857143
309,Panthers,4,RandomForestClassifier(),NA,0.7619047619047619
310,Panthers,4,ExtraTreesClassifier(),NA,0.7619047619047619
311,Panthers,4,DecisionTreeClassifier(),NA,0.7619047619047619
312,Panthers,4,AdaBoostClassifier(),NA,0.7142857142857143
313,Panthers,4,MultinomialNB(),NA,0.7619047619047619
314,Panthers,4,GradientBoostingClassifier(),NA,0.7619047619047619
315,Panthers,5,LogisticRegression(),NA,0.8571428571428571
316,Panthers,5,KNeighborsClassifier(),NA,0.7857142857142857
317,Panthers,5,BaggingClassifier(),NA,0.8571428571428571
318,Panthers,5,RandomForestClassifier(),NA,0.8571428571428571
319,Panthers,5,ExtraTreesClassifier(),NA,0.8333333333333334
320,Panthers,5,DecisionTreeClassifier(),NA,0.8333333333333334
321,Panthers,5,AdaBoostClassifier(),NA,0.7619047619047619
322,Panthers,5,MultinomialNB(),NA,0.8571428571428571
323,Panthers,5,GradientBoostingClassifier(),NA,0.8333333333333334
324,Panthers,6,LogisticRegression(),NA,0.6904761904761905
325,Panthers,6,KNeighborsClassifier(),NA,0.6428571428571429
326,Panthers,6,BaggingClassifier(),NA,0.6428571428571429
327,Panthers,6,RandomForestClassifier(),NA,0.6904761904761905
328,Panthers,6,ExtraTreesClassifier(),NA,0.7142857142857143
329,Panthers,6,DecisionTreeClassifier(),NA,0.6904761904761905
330,Panthers,6,AdaBoostClassifier(),NA,0.6904761904761905
331,Panthers,6,MultinomialNB(),NA,0.7142857142857143
332,Panthers,6,GradientBoostingClassifier(),NA,0.7142857142857143
333,Panthers,7,LogisticRegression(),NA,0.7142857142857143
334,Panthers,7,KNeighborsClassifier(),NA,0.6428571428571429
335,Panthers,7,BaggingClassifier(),NA,0.5952380952380952
336,Panthers,7,RandomForestClassifier(),NA,0.6904761904761905
337,Panthers,7,ExtraTreesClassifier(),NA,0.6666666666666666
338,Panthers,7,DecisionTreeClassifier(),NA,0.6666666666666666
339,Panthers,7,AdaBoostClassifier(),NA,0.5952380952380952
340,Panthers,7,MultinomialNB(),NA,0.7619047619047619
341,Panthers,7,GradientBoostingClassifier(),NA,0.7142857142857143
342,Panthers,8,LogisticRegression(),NA,0.6666666666666666
343,Panthers,8,KNeighborsClassifier(),NA,0.6190476190476191
344,Panthers,8,BaggingClassifier(),NA,0.6428571428571429
345,Panthers,8,RandomForestClassifier(),NA,0.6666666666666666
346,Panthers,8,ExtraTreesClassifier(),NA,0.6666666666666666
347,Panthers,8,DecisionTreeClassifier(),NA,0.6666666666666666
348,Panthers,8,AdaBoostClassifier(),NA,0.6190476190476191
349,Panthers,8,MultinomialNB(),NA,0.6666666666666666
350,Panthers,8,GradientBoostingClassifier(),NA,0.6428571428571429
351,Panthers,9,LogisticRegression(),NA,0.8809523809523809
352,Panthers,9,KNeighborsClassifier(),NA,0.7619047619047619
353,Panthers,9,BaggingClassifier(),NA,0.8809523809523809
354,Panthers,9,RandomForestClassifier(),NA,0.8333333333333334
355,Panthers,9,ExtraTreesClassifier(),NA,0.8809523809523809
356,Panthers,9,DecisionTreeClassifier(),NA,0.8809523809523809
357,Panthers,9,AdaBoostClassifier(),NA,0.8809523809523809
358,Panthers,9,MultinomialNB(),NA,0.8333333333333334
359,Panthers,9,GradientBoostingClassifier(),NA,0.8333333333333334
360,Panthers,10,LogisticRegression(),NA,0.8571428571428571
361,Panthers,10,KNeighborsClassifier(),NA,0.6904761904761905
362,Panthers,10,BaggingClassifier(),NA,0.8571428571428571
363,Panthers,10,RandomForestClassifier(),NA,0.8333333333333334
364,Panthers,10,ExtraTreesClassifier(),NA,0.9047619047619048
365,Panthers,10,DecisionTreeClassifier(),NA,0.8809523809523809
366,Panthers,10,AdaBoostClassifier(),NA,0.5714285714285714
367,Panthers,10,MultinomialNB(),NA,0.8571428571428571
368,Panthers,10,GradientBoostingClassifier(),NA,0.8571428571428571
369,Panthers,11,LogisticRegression(),NA,0.7142857142857143
370,Panthers,11,KNeighborsClassifier(),NA,0.6190476190476191
371,Panthers,11,BaggingClassifier(),NA,0.5952380952380952
372,Panthers,11,RandomForestClassifier(),NA,0.6666666666666666
373,Panthers,11,ExtraTreesClassifier(),NA,0.6428571428571429
374,Panthers,11,DecisionTreeClassifier(),NA,0.6190476190476191
375,Panthers,11,AdaBoostClassifier(),NA,0.6190476190476191
376,Panthers,11,MultinomialNB(),NA,0.7857142857142857
377,Panthers,11,GradientBoostingClassifier(),NA,0.6904761904761905
378,Panthers,12,LogisticRegression(),NA,0.8095238095238095
379,Panthers,12,KNeighborsClassifier(),NA,0.6904761904761905
380,Panthers,12,BaggingClassifier(),NA,0.7619047619047619
381,Panthers,12,RandomForestClassifier(),NA,0.8095238095238095
382,Panthers,12,ExtraTreesClassifier(),NA,0.8333333333333334
383,Panthers,12,DecisionTreeClassifier(),NA,0.7619047619047619
384,Panthers,12,AdaBoostClassifier(),NA,0.7619047619047619
385,Panthers,12,MultinomialNB(),NA,0.7857142857142857
386,Panthers,12,GradientBoostingClassifier(),NA,0.8333333333333334
387,Panthers,13,LogisticRegression(),NA,0.8809523809523809
388,Panthers,13,KNeighborsClassifier(),NA,0.7619047619047619
389,Panthers,13,BaggingClassifier(),NA,0.8095238095238095
390,Panthers,13,RandomForestClassifier(),NA,0.8333333333333334
391,Panthers,13,ExtraTreesClassifier(),NA,0.8571428571428571
392,Panthers,13,DecisionTreeClassifier(),NA,0.8571428571428571
393,Panthers,13,AdaBoostClassifier(),NA,0.8095238095238095
394,Panthers,13,MultinomialNB(),NA,0.8333333333333334
395,Panthers,13,GradientBoostingClassifier(),NA,0.8809523809523809
396,Panthers,14,LogisticRegression(),NA,0.8571428571428571
397,Panthers,14,KNeighborsClassifier(),NA,0.7142857142857143
398,Panthers,14,BaggingClassifier(),NA,0.8333333333333334
399,Panthers,14,RandomForestClassifier(),NA,0.9047619047619048
400,Panthers,14,ExtraTreesClassifier(),NA,0.9047619047619048
401,Panthers,14,DecisionTreeClassifier(),NA,0.8809523809523809
402,Panthers,14,AdaBoostClassifier(),NA,0.7380952380952381
403,Panthers,14,MultinomialNB(),NA,0.8809523809523809
404,Panthers,14,GradientBoostingClassifier(),NA,0.8571428571428571
405,49ers,0,LogisticRegression(),NA,0.6428571428571429
406,49ers,0,KNeighborsClassifier(),NA,0.6428571428571429
407,49ers,0,BaggingClassifier(),NA,0.6428571428571429
408,49ers,0,RandomForestClassifier(),NA,0.6428571428571429
409,49ers,0,ExtraTreesClassifier(),NA,0.6428571428571429
410,49ers,0,DecisionTreeClassifier(),NA,0.6428571428571429
411,49ers,0,AdaBoostClassifier(),NA,0.6428571428571429
412,49ers,0,MultinomialNB(),NA,0.6428571428571429
413,49ers,0,GradientBoostingClassifier(),NA,0.6428571428571429
414,49ers,1,LogisticRegression(),NA,0.6428571428571429
415,49ers,1,KNeighborsClassifier(),NA,0.5238095238095238
416,49ers,1,BaggingClassifier(),NA,0.6428571428571429
417,49ers,1,RandomForestClassifier(),NA,0.6428571428571429
418,49ers,1,ExtraTreesClassifier(),NA,0.6428571428571429
419,49ers,1,DecisionTreeClassifier(),NA,0.6428571428571429
420,49ers,1,AdaBoostClassifier(),NA,0.6428571428571429
421,49ers,1,MultinomialNB(),NA,0.6428571428571429
422,49ers,1,GradientBoostingClassifier(),NA,0.6428571428571429
423,49ers,2,LogisticRegression(),NA,0.6904761904761905
424,49ers,2,KNeighborsClassifier(),NA,0.47619047619047616
425,49ers,2,BaggingClassifier(),NA,0.6904761904761905
426,49ers,2,RandomForestClassifier(),NA,0.6904761904761905
427,49ers,2,ExtraTreesClassifier(),NA,0.6904761904761905
428,49ers,2,DecisionTreeClassifier(),NA,0.6904761904761905
429,49ers,2,AdaBoostClassifier(),NA,0.6904761904761905
430,49ers,2,MultinomialNB(),NA,0.6904761904761905
431,49ers,2,GradientBoostingClassifier(),NA,0.6904761904761905
432,49ers,3,LogisticRegression(),NA,0.6666666666666666
433,49ers,3,KNeighborsClassifier(),NA,0.6666666666666666
434,49ers,3,BaggingClassifier(),NA,0.5238095238095238
435,49ers,3,RandomForestClassifier(),NA,0.6666666666666666
436,49ers,3,ExtraTreesClassifier(),NA,0.6666666666666666
437,49ers,3,DecisionTreeClassifier(),NA,0.6666666666666666
438,49ers,3,AdaBoostClassifier(),NA,0.6666666666666666
439,49ers,3,MultinomialNB(),NA,0.6666666666666666
440,49ers,3,GradientBoostingClassifier(),NA,0.6666666666666666
441,49ers,4,LogisticRegression(),NA,0.6904761904761905
442,49ers,4,KNeighborsClassifier(),NA,0.5238095238095238
443,49ers,4,BaggingClassifier(),NA,0.7142857142857143
444,49ers,4,RandomForestClassifier(),NA,0.7619047619047619
445,49ers,4,ExtraTreesClassifier(),NA,0.6666666666666666
446,49ers,4,DecisionTreeClassifier(),NA,0.6190476190476191
447,49ers,4,AdaBoostClassifier(),NA,0.6904761904761905
448,49ers,4,MultinomialNB(),NA,0.7142857142857143
449,49ers,4,GradientBoostingClassifier(),NA,0.7380952380952381
450,49ers,5,LogisticRegression(),NA,0.6904761904761905
451,49ers,5,KNeighborsClassifier(),NA,0.6666666666666666
452,49ers,5,BaggingClassifier(),NA,0.6190476190476191
453,49ers,5,RandomForestClassifier(),NA,0.6666666666666666
454,49ers,5,ExtraTreesClassifier(),NA,0.6190476190476191
455,49ers,5,DecisionTreeClassifier(),NA,0.6428571428571429
456,49ers,5,AdaBoostClassifier(),NA,0.7619047619047619
457,49ers,5,MultinomialNB(),NA,0.7142857142857143
458,49ers,5,GradientBoostingClassifier(),NA,0.6428571428571429
459,49ers,6,LogisticRegression(),NA,0.7380952380952381
460,49ers,6,KNeighborsClassifier(),NA,0.7142857142857143
461,49ers,6,BaggingClassifier(),NA,0.7380952380952381
462,49ers,6,RandomForestClassifier(),NA,0.7380952380952381
463,49ers,6,ExtraTreesClassifier(),NA,0.7142857142857143
464,49ers,6,DecisionTreeClassifier(),NA,0.6904761904761905
465,49ers,6,AdaBoostClassifier(),NA,0.7380952380952381
466,49ers,6,MultinomialNB(),NA,0.7380952380952381
467,49ers,6,GradientBoostingClassifier(),NA,0.7380952380952381
468,49ers,7,LogisticRegression(),NA,0.8333333333333334
469,49ers,7,KNeighborsClassifier(),NA,0.7142857142857143
470,49ers,7,BaggingClassifier(),NA,0.7857142857142857
471,49ers,7,RandomForestClassifier(),NA,0.8333333333333334
472,49ers,7,ExtraTreesClassifier(),NA,0.7619047619047619
473,49ers,7,DecisionTreeClassifier(),NA,0.7142857142857143
474,49ers,7,AdaBoostClassifier(),NA,0.7619047619047619
475,49ers,7,MultinomialNB(),NA,0.7619047619047619
476,49ers,7,GradientBoostingClassifier(),NA,0.7380952380952381
477,49ers,8,LogisticRegression(),NA,0.7380952380952381
478,49ers,8,KNeighborsClassifier(),NA,0.6666666666666666
479,49ers,8,BaggingClassifier(),NA,0.5952380952380952
480,49ers,8,RandomForestClassifier(),NA,0.7380952380952381
481,49ers,8,ExtraTreesClassifier(),NA,0.7142857142857143
482,49ers,8,DecisionTreeClassifier(),NA,0.6666666666666666
483,49ers,8,AdaBoostClassifier(),NA,0.7619047619047619
484,49ers,8,MultinomialNB(),NA,0.8095238095238095
485,49ers,8,GradientBoostingClassifier(),NA,0.7619047619047619
486,49ers,9,LogisticRegression(),NA,0.6666666666666666
487,49ers,9,KNeighborsClassifier(),NA,0.4523809523809524
488,49ers,9,BaggingClassifier(),NA,0.6666666666666666
489,49ers,9,RandomForestClassifier(),NA,0.6428571428571429
490,49ers,9,ExtraTreesClassifier(),NA,0.6428571428571429
491,49ers,9,DecisionTreeClassifier(),NA,0.6428571428571429
492,49ers,9,AdaBoostClassifier(),NA,0.6428571428571429
493,49ers,9,MultinomialNB(),NA,0.7380952380952381
494,49ers,9,GradientBoostingClassifier(),NA,0.6904761904761905
495,49ers,10,LogisticRegression(),NA,0.8095238095238095
496,49ers,10,KNeighborsClassifier(),NA,0.6190476190476191
497,49ers,10,BaggingClassifier(),NA,0.7142857142857143
498,49ers,10,RandomForestClassifier(),NA,0.7619047619047619
499,49ers,10,ExtraTreesClassifier(),NA,0.6666666666666666
500,49ers,10,DecisionTreeClassifier(),NA,0.6190476190476191
501,49ers,10,AdaBoostClassifier(),NA,0.7619047619047619
502,49ers,10,MultinomialNB(),NA,0.7619047619047619
503,49ers,10,GradientBoostingClassifier(),NA,0.7380952380952381
504,49ers,11,LogisticRegression(),NA,0.7857142857142857
505,49ers,11,KNeighborsClassifier(),NA,0.7142857142857143
506,49ers,11,BaggingClassifier(),NA,0.7380952380952381
507,49ers,11,RandomForestClassifier(),NA,0.7380952380952381
508,49ers,11,ExtraTreesClassifier(),NA,0.7380952380952381
509,49ers,11,DecisionTreeClassifier(),NA,0.6904761904761905
510,49ers,11,AdaBoostClassifier(),NA,0.7380952380952381
511,49ers,11,MultinomialNB(),NA,0.8333333333333334
512,49ers,11,GradientBoostingClassifier(),NA,0.8095238095238095
513,49ers,12,LogisticRegression(),NA,0.7857142857142857
514,49ers,12,KNeighborsClassifier(),NA,0.7142857142857143
515,49ers,12,BaggingClassifier(),NA,0.6666666666666666
516,49ers,12,RandomForestClassifier(),NA,0.7380952380952381
517,49ers,12,ExtraTreesClassifier(),NA,0.6190476190476191
518,49ers,12,DecisionTreeClassifier(),NA,0.6428571428571429
519,49ers,12,AdaBoostClassifier(),NA,0.7142857142857143
520,49ers,12,MultinomialNB(),NA,0.8095238095238095
521,49ers,12,GradientBoostingClassifier(),NA,0.7619047619047619
522,49ers,13,LogisticRegression(),NA,0.7619047619047619
523,49ers,13,KNeighborsClassifier(),NA,0.6904761904761905
524,49ers,13,BaggingClassifier(),NA,0.7380952380952381
525,49ers,13,RandomForestClassifier(),NA,0.7142857142857143
526,49ers,13,ExtraTreesClassifier(),NA,0.6904761904761905
527,49ers,13,DecisionTreeClassifier(),NA,0.6904761904761905
528,49ers,13,AdaBoostClassifier(),NA,0.5952380952380952
529,49ers,13,MultinomialNB(),NA,0.7857142857142857
530,49ers,13,GradientBoostingClassifier(),NA,0.7380952380952381
531,49ers,14,LogisticRegression(),NA,0.7857142857142857
532,49ers,14,KNeighborsClassifier(),NA,0.7619047619047619
533,49ers,14,BaggingClassifier(),NA,0.7619047619047619
534,49ers,14,RandomForestClassifier(),NA,0.7857142857142857
535,49ers,14,ExtraTreesClassifier(),NA,0.7380952380952381
536,49ers,14,DecisionTreeClassifier(),NA,0.6428571428571429
537,49ers,14,AdaBoostClassifier(),NA,0.7142857142857143
538,49ers,14,MultinomialNB(),NA,0.8333333333333334
539,49ers,14,GradientBoostingClassifier(),NA,0.7619047619047619
540,Ravens,0,LogisticRegression(),NA,0.6904761904761905
541,Ravens,0,KNeighborsClassifier(),NA,0.6904761904761905
542,Ravens,0,BaggingClassifier(),NA,0.6904761904761905
543,Ravens,0,RandomForestClassifier(),NA,0.6904761904761905
544,Ravens,0,ExtraTreesClassifier(),NA,0.6904761904761905
545,Ravens,0,DecisionTreeClassifier(),NA,0.6904761904761905
546,Ravens,0,AdaBoostClassifier(),NA,0.6904761904761905
547,Ravens,0,MultinomialNB(),NA,0.6904761904761905
548,Ravens,0,GradientBoostingClassifier(),NA,0.6904761904761905
549,Ravens,1,LogisticRegression(),NA,0.7857142857142857
550,Ravens,1,KNeighborsClassifier(),NA,0.7619047619047619
551,Ravens,1,BaggingClassifier(),NA,0.7619047619047619
552,Ravens,1,RandomForestClassifier(),NA,0.7857142857142857
553,Ravens,1,ExtraTreesClassifier(),NA,0.7857142857142857
554,Ravens,1,DecisionTreeClassifier(),NA,0.7857142857142857
555,Ravens,1,AdaBoostClassifier(),NA,0.7857142857142857
556,Ravens,1,MultinomialNB(),NA,0.7619047619047619
557,Ravens,1,GradientBoostingClassifier(),NA,0.7857142857142857
558,Ravens,2,LogisticRegression(),NA,0.7619047619047619
559,Ravens,2,KNeighborsClassifier(),NA,0.6904761904761905
560,Ravens,2,BaggingClassifier(),NA,0.7619047619047619
561,Ravens,2,RandomForestClassifier(),NA,0.7619047619047619
562,Ravens,2,ExtraTreesClassifier(),NA,0.7619047619047619
563,Ravens,2,DecisionTreeClassifier(),NA,0.7619047619047619
564,Ravens,2,AdaBoostClassifier(),NA,0.7619047619047619
565,Ravens,2,MultinomialNB(),NA,0.7619047619047619
566,Ravens,2,GradientBoostingClassifier(),NA,0.7619047619047619
567,Ravens,3,LogisticRegression(),NA,0.7857142857142857
568,Ravens,3,KNeighborsClassifier(),NA,0.7857142857142857
569,Ravens,3,BaggingClassifier(),NA,0.7857142857142857
570,Ravens,3,RandomForestClassifier(),NA,0.7857142857142857
571,Ravens,3,ExtraTreesClassifier(),NA,0.7857142857142857
572,Ravens,3,DecisionTreeClassifier(),NA,0.7857142857142857
573,Ravens,3,AdaBoostClassifier(),NA,0.7857142857142857
574,Ravens,3,MultinomialNB(),NA,0.7857142857142857
575,Ravens,3,GradientBoostingClassifier(),NA,0.7857142857142857
576,Ravens,4,LogisticRegression(),NA,0.7142857142857143
577,Ravens,4,KNeighborsClassifier(),NA,0.7619047619047619
578,Ravens,4,BaggingClassifier(),NA,0.7619047619047619
579,Ravens,4,RandomForestClassifier(),NA,0.6904761904761905
580,Ravens,4,ExtraTreesClassifier(),NA,0.7619047619047619
