,Team,Clump,Estimator,params,accuracy,HV
7796,Cowboys,11,BaggingClassifier(),,0.5476190476190477,V
7797,Cowboys,11,RandomForestClassifier(),,0.5238095238095238,V
7798,Cowboys,11,ExtraTreesClassifier(),,0.5714285714285714,V
7799,Cowboys,11,DecisionTreeClassifier(),,0.5714285714285714,V
7800,Cowboys,11,AdaBoostClassifier(),,0.6666666666666666,V
7801,Cowboys,11,MultinomialNB(),,0.6190476190476191,V
7802,Cowboys,11,GradientBoostingClassifier(),,0.5952380952380952,V
7803,Cowboys,12,LogisticRegression(),,0.7619047619047619,V
7804,Cowboys,12,KNeighborsClassifier(),,0.6904761904761905,V
7805,Cowboys,12,BaggingClassifier(),,0.6904761904761905,V
7806,Cowboys,12,RandomForestClassifier(),,0.6666666666666666,V
7807,Cowboys,12,ExtraTreesClassifier(),,0.7142857142857143,V
7808,Cowboys,12,DecisionTreeClassifier(),,0.7380952380952381,V
7809,Cowboys,12,AdaBoostClassifier(),,0.5952380952380952,V
7810,Cowboys,12,MultinomialNB(),,0.7857142857142857,V
7811,Cowboys,12,GradientBoostingClassifier(),,0.7142857142857143,V
7812,Cowboys,13,LogisticRegression(),,0.7142857142857143,V
7813,Cowboys,13,KNeighborsClassifier(),,0.5238095238095238,V
7814,Cowboys,13,BaggingClassifier(),,0.6428571428571429,V
7815,Cowboys,13,RandomForestClassifier(),,0.6190476190476191,V
7816,Cowboys,13,ExtraTreesClassifier(),,0.6666666666666666,V
7817,Cowboys,13,DecisionTreeClassifier(),,0.6666666666666666,V
7818,Cowboys,13,AdaBoostClassifier(),,0.6190476190476191,V
7819,Cowboys,13,MultinomialNB(),,0.7142857142857143,V
7820,Cowboys,13,GradientBoostingClassifier(),,0.7142857142857143,V
7821,Cowboys,14,LogisticRegression(),,0.8095238095238095,V
7822,Cowboys,14,KNeighborsClassifier(),,0.5476190476190477,V
7823,Cowboys,14,BaggingClassifier(),,0.7142857142857143,V
7824,Cowboys,14,RandomForestClassifier(),,0.7142857142857143,V
7825,Cowboys,14,ExtraTreesClassifier(),,0.7142857142857143,V
7826,Cowboys,14,DecisionTreeClassifier(),,0.6904761904761905,V
7827,Cowboys,14,AdaBoostClassifier(),,0.5476190476190477,V
7828,Cowboys,14,MultinomialNB(),,0.7857142857142857,V
7829,Cowboys,14,GradientBoostingClassifier(),,0.7142857142857143,V
7830,Patriots,0,LogisticRegression(),,0.6976744186046512,V
7831,Patriots,0,KNeighborsClassifier(),,0.627906976744186,V
7832,Patriots,0,BaggingClassifier(),,0.6976744186046512,V
7833,Patriots,0,RandomForestClassifier(),,0.6976744186046512,V
7834,Patriots,0,ExtraTreesClassifier(),,0.6976744186046512,V
7835,Patriots,0,DecisionTreeClassifier(),,0.6976744186046512,V
7836,Patriots,0,AdaBoostClassifier(),,0.6976744186046512,V
7837,Patriots,0,MultinomialNB(),,0.6976744186046512,V
7838,Patriots,0,GradientBoostingClassifier(),,0.6976744186046512,V
7839,Patriots,1,LogisticRegression(),,0.7209302325581395,V
7840,Patriots,1,KNeighborsClassifier(),,0.6744186046511628,V
7841,Patriots,1,BaggingClassifier(),,0.7209302325581395,V
7842,Patriots,1,RandomForestClassifier(),,0.7209302325581395,V
7843,Patriots,1,ExtraTreesClassifier(),,0.7209302325581395,V
7844,Patriots,1,DecisionTreeClassifier(),,0.7209302325581395,V
7845,Patriots,1,AdaBoostClassifier(),,0.6976744186046512,V
7846,Patriots,1,MultinomialNB(),,0.7209302325581395,V
7847,Patriots,1,GradientBoostingClassifier(),,0.6976744186046512,V
7848,Patriots,2,LogisticRegression(),,0.6511627906976745,V
7849,Patriots,2,KNeighborsClassifier(),,0.6744186046511628,V
7850,Patriots,2,BaggingClassifier(),,0.6511627906976745,V
7851,Patriots,2,RandomForestClassifier(),,0.6511627906976745,V
7852,Patriots,2,ExtraTreesClassifier(),,0.6511627906976745,V
7853,Patriots,2,DecisionTreeClassifier(),,0.6511627906976745,V
7854,Patriots,2,AdaBoostClassifier(),,0.6511627906976745,V
7855,Patriots,2,MultinomialNB(),,0.6511627906976745,V
7856,Patriots,2,GradientBoostingClassifier(),,0.6511627906976745,V
7857,Patriots,3,LogisticRegression(),,0.6744186046511628,V
7858,Patriots,3,KNeighborsClassifier(),,0.6511627906976745,V
7859,Patriots,3,BaggingClassifier(),,0.6511627906976745,V
7860,Patriots,3,RandomForestClassifier(),,0.6744186046511628,V
7861,Patriots,3,ExtraTreesClassifier(),,0.6744186046511628,V
7862,Patriots,3,DecisionTreeClassifier(),,0.6744186046511628,V
7863,Patriots,3,AdaBoostClassifier(),,0.6744186046511628,V
7864,Patriots,3,MultinomialNB(),,0.6511627906976745,V
7865,Patriots,3,GradientBoostingClassifier(),,0.6744186046511628,V
7866,Patriots,4,LogisticRegression(),,0.7209302325581395,V
7867,Patriots,4,KNeighborsClassifier(),,0.6976744186046512,V
7868,Patriots,4,BaggingClassifier(),,0.7209302325581395,V
7869,Patriots,4,RandomForestClassifier(),,0.7209302325581395,V
7870,Patriots,4,ExtraTreesClassifier(),,0.7209302325581395,V
7871,Patriots,4,DecisionTreeClassifier(),,0.7209302325581395,V
7872,Patriots,4,AdaBoostClassifier(),,0.7441860465116279,V
7873,Patriots,4,MultinomialNB(),,0.7209302325581395,V
7874,Patriots,4,GradientBoostingClassifier(),,0.7209302325581395,V
7875,Patriots,5,LogisticRegression(),,0.6976744186046512,V
7876,Patriots,5,KNeighborsClassifier(),,0.7209302325581395,V
7877,Patriots,5,BaggingClassifier(),,0.6511627906976745,V
7878,Patriots,5,RandomForestClassifier(),,0.6744186046511628,V
7879,Patriots,5,ExtraTreesClassifier(),,0.6744186046511628,V
7880,Patriots,5,DecisionTreeClassifier(),,0.6744186046511628,V
7881,Patriots,5,AdaBoostClassifier(),,0.627906976744186,V
7882,Patriots,5,MultinomialNB(),,0.6976744186046512,V
7883,Patriots,5,GradientBoostingClassifier(),,0.6744186046511628,V
7884,Patriots,6,LogisticRegression(),,0.7209302325581395,V
7885,Patriots,6,KNeighborsClassifier(),,0.6511627906976745,V
7886,Patriots,6,BaggingClassifier(),,0.6511627906976745,V
7887,Patriots,6,RandomForestClassifier(),,0.6511627906976745,V
7888,Patriots,6,ExtraTreesClassifier(),,0.6511627906976745,V
7889,Patriots,6,DecisionTreeClassifier(),,0.6511627906976745,V
7890,Patriots,6,AdaBoostClassifier(),,0.6976744186046512,V
7891,Patriots,6,MultinomialNB(),,0.7209302325581395,V
7892,Patriots,6,GradientBoostingClassifier(),,0.6744186046511628,V
7893,Patriots,7,LogisticRegression(),,0.6976744186046512,V
7894,Patriots,7,KNeighborsClassifier(),,0.627906976744186,V
7895,Patriots,7,BaggingClassifier(),,0.6511627906976745,V
7896,Patriots,7,RandomForestClassifier(),,0.6744186046511628,V
7897,Patriots,7,ExtraTreesClassifier(),,0.6744186046511628,V
7898,Patriots,7,DecisionTreeClassifier(),,0.6511627906976745,V
7899,Patriots,7,AdaBoostClassifier(),,0.627906976744186,V
7900,Patriots,7,MultinomialNB(),,0.7674418604651163,V
7901,Patriots,7,GradientBoostingClassifier(),,0.6976744186046512,V
7902,Patriots,8,LogisticRegression(),,0.6976744186046512,V
7903,Patriots,8,KNeighborsClassifier(),,0.6976744186046512,V
7904,Patriots,8,BaggingClassifier(),,0.6976744186046512,V
7905,Patriots,8,RandomForestClassifier(),,0.7209302325581395,V
7906,Patriots,8,ExtraTreesClassifier(),,0.6744186046511628,V
7907,Patriots,8,DecisionTreeClassifier(),,0.6744186046511628,V
7908,Patriots,8,AdaBoostClassifier(),,0.6744186046511628,V
7909,Patriots,8,MultinomialNB(),,0.7209302325581395,V
7910,Patriots,8,GradientBoostingClassifier(),,0.6744186046511628,V
7911,Patriots,9,LogisticRegression(),,0.7209302325581395,V
7912,Patriots,9,KNeighborsClassifier(),,0.7209302325581395,V
7913,Patriots,9,BaggingClassifier(),,0.6744186046511628,V
7914,Patriots,9,RandomForestClassifier(),,0.6976744186046512,V
7915,Patriots,9,ExtraTreesClassifier(),,0.6976744186046512,V
7916,Patriots,9,DecisionTreeClassifier(),,0.6976744186046512,V
7917,Patriots,9,AdaBoostClassifier(),,0.7209302325581395,V
7918,Patriots,9,MultinomialNB(),,0.7209302325581395,V
7919,Patriots,9,GradientBoostingClassifier(),,0.6976744186046512,V
7920,Patriots,10,LogisticRegression(),,0.7209302325581395,V
7921,Patriots,10,KNeighborsClassifier(),,0.6046511627906976,V
7922,Patriots,10,BaggingClassifier(),,0.6744186046511628,V
7923,Patriots,10,RandomForestClassifier(),,0.6744186046511628,V
7924,Patriots,10,ExtraTreesClassifier(),,0.6744186046511628,V
7925,Patriots,10,DecisionTreeClassifier(),,0.6511627906976745,V
7926,Patriots,10,AdaBoostClassifier(),,0.6744186046511628,V
7927,Patriots,10,MultinomialNB(),,0.7441860465116279,V
7928,Patriots,10,GradientBoostingClassifier(),,0.7441860465116279,V
7929,Patriots,11,LogisticRegression(),,0.7906976744186046,V
7930,Patriots,11,KNeighborsClassifier(),,0.6511627906976745,V
7931,Patriots,11,BaggingClassifier(),,0.7441860465116279,V
7932,Patriots,11,RandomForestClassifier(),,0.7441860465116279,V
7933,Patriots,11,ExtraTreesClassifier(),,0.7906976744186046,V
7934,Patriots,11,DecisionTreeClassifier(),,0.7441860465116279,V
7935,Patriots,11,AdaBoostClassifier(),,0.6976744186046512,V
7936,Patriots,11,MultinomialNB(),,0.813953488372093,V
7937,Patriots,11,GradientBoostingClassifier(),,0.7674418604651163,V
7938,Patriots,12,LogisticRegression(),,0.6976744186046512,V
7939,Patriots,12,KNeighborsClassifier(),,0.6744186046511628,V
7940,Patriots,12,BaggingClassifier(),,0.6744186046511628,V
7941,Patriots,12,RandomForestClassifier(),,0.7209302325581395,V
7942,Patriots,12,ExtraTreesClassifier(),,0.7209302325581395,V
7943,Patriots,12,DecisionTreeClassifier(),,0.6976744186046512,V
7944,Patriots,12,AdaBoostClassifier(),,0.6744186046511628,V
7945,Patriots,12,MultinomialNB(),,0.7674418604651163,V
7946,Patriots,12,GradientBoostingClassifier(),,0.6744186046511628,V
7947,Patriots,13,LogisticRegression(),,0.7674418604651163,V
7948,Patriots,13,KNeighborsClassifier(),,0.6976744186046512,V
7949,Patriots,13,BaggingClassifier(),,0.6511627906976745,V
7950,Patriots,13,RandomForestClassifier(),,0.6744186046511628,V
7951,Patriots,13,ExtraTreesClassifier(),,0.6976744186046512,V
7952,Patriots,13,DecisionTreeClassifier(),,0.627906976744186,V
7953,Patriots,13,AdaBoostClassifier(),,0.6976744186046512,V
7954,Patriots,13,MultinomialNB(),,0.7906976744186046,V
7955,Patriots,13,GradientBoostingClassifier(),,0.6976744186046512,V
7956,Patriots,14,LogisticRegression(),,0.7906976744186046,V
7957,Patriots,14,KNeighborsClassifier(),,0.7209302325581395,V
7958,Patriots,14,BaggingClassifier(),,0.6744186046511628,V
7959,Patriots,14,RandomForestClassifier(),,0.6976744186046512,V
7960,Patriots,14,ExtraTreesClassifier(),,0.6976744186046512,V
7961,Patriots,14,DecisionTreeClassifier(),,0.6511627906976745,V
7962,Patriots,14,AdaBoostClassifier(),,0.7441860465116279,V
7963,Patriots,14,MultinomialNB(),,0.8372093023255814,V
7964,Patriots,14,GradientBoostingClassifier(),,0.7209302325581395,V
7965,Bengals,0,LogisticRegression(),,0.6097560975609756,V
7966,Bengals,0,KNeighborsClassifier(),,0.5609756097560976,V
7967,Bengals,0,BaggingClassifier(),,0.6097560975609756,V
7968,Bengals,0,RandomForestClassifier(),,0.6097560975609756,V
7969,Bengals,0,ExtraTreesClassifier(),,0.6097560975609756,V
7970,Bengals,0,DecisionTreeClassifier(),,0.6097560975609756,V
7971,Bengals,0,AdaBoostClassifier(),,0.6097560975609756,V
7972,Bengals,0,MultinomialNB(),,0.6097560975609756,V
7973,Bengals,0,GradientBoostingClassifier(),,0.6097560975609756,V
7974,Bengals,1,LogisticRegression(),,0.6341463414634146,V
7975,Bengals,1,KNeighborsClassifier(),,0.6341463414634146,V
7976,Bengals,1,BaggingClassifier(),,0.6341463414634146,V
7977,Bengals,1,RandomForestClassifier(),,0.6341463414634146,V
7978,Bengals,1,ExtraTreesClassifier(),,0.6341463414634146,V
7979,Bengals,1,DecisionTreeClassifier(),,0.6341463414634146,V
7980,Bengals,1,AdaBoostClassifier(),,0.6341463414634146,V
7981,Bengals,1,MultinomialNB(),,0.6341463414634146,V
7982,Bengals,1,GradientBoostingClassifier(),,0.6341463414634146,V
7983,Bengals,2,LogisticRegression(),,0.6829268292682927,V
7984,Bengals,2,KNeighborsClassifier(),,0.6341463414634146,V
7985,Bengals,2,BaggingClassifier(),,0.6829268292682927,V
7986,Bengals,2,RandomForestClassifier(),,0.6829268292682927,V
7987,Bengals,2,ExtraTreesClassifier(),,0.6829268292682927,V
7988,Bengals,2,DecisionTreeClassifier(),,0.6829268292682927,V
7989,Bengals,2,AdaBoostClassifier(),,0.6829268292682927,V
7990,Bengals,2,MultinomialNB(),,0.6829268292682927,V
7991,Bengals,2,GradientBoostingClassifier(),,0.6829268292682927,V
7992,Bengals,3,LogisticRegression(),,0.5365853658536586,V
7993,Bengals,3,KNeighborsClassifier(),,0.6097560975609756,V
7994,Bengals,3,BaggingClassifier(),,0.6097560975609756,V
7995,Bengals,3,RandomForestClassifier(),,0.5365853658536586,V
7996,Bengals,3,ExtraTreesClassifier(),,0.5365853658536586,V
7997,Bengals,3,DecisionTreeClassifier(),,0.5365853658536586,V
7998,Bengals,3,AdaBoostClassifier(),,0.5365853658536586,V
7999,Bengals,3,MultinomialNB(),,0.5365853658536586,V
8000,Bengals,3,GradientBoostingClassifier(),,0.5365853658536586,V
8001,Bengals,4,LogisticRegression(),,0.6097560975609756,V
8002,Bengals,4,KNeighborsClassifier(),,0.6585365853658537,V
8003,Bengals,4,BaggingClassifier(),,0.6341463414634146,V
8004,Bengals,4,RandomForestClassifier(),,0.6585365853658537,V
8005,Bengals,4,ExtraTreesClassifier(),,0.6585365853658537,V
8006,Bengals,4,DecisionTreeClassifier(),,0.6585365853658537,V
8007,Bengals,4,AdaBoostClassifier(),,0.5121951219512195,V
8008,Bengals,4,MultinomialNB(),,0.7317073170731707,V
8009,Bengals,4,GradientBoostingClassifier(),,0.6585365853658537,V
8010,Bengals,5,LogisticRegression(),,0.7317073170731707,V
8011,Bengals,5,KNeighborsClassifier(),,0.7317073170731707,V
8012,Bengals,5,BaggingClassifier(),,0.7317073170731707,V
8013,Bengals,5,RandomForestClassifier(),,0.7073170731707317,V
8014,Bengals,5,ExtraTreesClassifier(),,0.7317073170731707,V
8015,Bengals,5,DecisionTreeClassifier(),,0.7073170731707317,V
8016,Bengals,5,AdaBoostClassifier(),,0.7317073170731707,V
8017,Bengals,5,MultinomialNB(),,0.7317073170731707,V
8018,Bengals,5,GradientBoostingClassifier(),,0.7560975609756098,V
8019,Bengals,6,LogisticRegression(),,0.6341463414634146,V
8020,Bengals,6,KNeighborsClassifier(),,0.5365853658536586,V
8021,Bengals,6,BaggingClassifier(),,0.6097560975609756,V
8022,Bengals,6,RandomForestClassifier(),,0.5121951219512195,V
8023,Bengals,6,ExtraTreesClassifier(),,0.4878048780487805,V
8024,Bengals,6,DecisionTreeClassifier(),,0.4390243902439024,V
8025,Bengals,6,AdaBoostClassifier(),,0.4878048780487805,V
8026,Bengals,6,MultinomialNB(),,0.6341463414634146,V
8027,Bengals,6,GradientBoostingClassifier(),,0.5121951219512195,V
8028,Bengals,7,LogisticRegression(),,0.6097560975609756,V
8029,Bengals,7,KNeighborsClassifier(),,0.7073170731707317,V
8030,Bengals,7,BaggingClassifier(),,0.5609756097560976,V
8031,Bengals,7,RandomForestClassifier(),,0.5853658536585366,V
8032,Bengals,7,ExtraTreesClassifier(),,0.6097560975609756,V
8033,Bengals,7,DecisionTreeClassifier(),,0.6097560975609756,V
8034,Bengals,7,AdaBoostClassifier(),,0.6097560975609756,V
8035,Bengals,7,MultinomialNB(),,0.6097560975609756,V
8036,Bengals,7,GradientBoostingClassifier(),,0.6341463414634146,V
8037,Bengals,8,LogisticRegression(),,0.6097560975609756,V
8038,Bengals,8,KNeighborsClassifier(),,0.6585365853658537,V
8039,Bengals,8,BaggingClassifier(),,0.5853658536585366,V
8040,Bengals,8,RandomForestClassifier(),,0.5609756097560976,V
8041,Bengals,8,ExtraTreesClassifier(),,0.5609756097560976,V
8042,Bengals,8,DecisionTreeClassifier(),,0.5609756097560976,V
8043,Bengals,8,AdaBoostClassifier(),,0.5365853658536586,V
8044,Bengals,8,MultinomialNB(),,0.6097560975609756,V
8045,Bengals,8,GradientBoostingClassifier(),,0.5609756097560976,V
8046,Bengals,9,LogisticRegression(),,0.6829268292682927,V
8047,Bengals,9,KNeighborsClassifier(),,0.5853658536585366,V
8048,Bengals,9,BaggingClassifier(),,0.6097560975609756,V
8049,Bengals,9,RandomForestClassifier(),,0.6097560975609756,V
8050,Bengals,9,ExtraTreesClassifier(),,0.6097560975609756,V
8051,Bengals,9,DecisionTreeClassifier(),,0.6097560975609756,V
8052,Bengals,9,AdaBoostClassifier(),,0.6829268292682927,V
8053,Bengals,9,MultinomialNB(),,0.6829268292682927,V
8054,Bengals,9,GradientBoostingClassifier(),,0.6341463414634146,V
8055,Bengals,10,LogisticRegression(),,0.7317073170731707,V
8056,Bengals,10,KNeighborsClassifier(),,0.6829268292682927,V
8057,Bengals,10,BaggingClassifier(),,0.6829268292682927,V
8058,Bengals,10,RandomForestClassifier(),,0.7073170731707317,V
8059,Bengals,10,ExtraTreesClassifier(),,0.6585365853658537,V
8060,Bengals,10,DecisionTreeClassifier(),,0.6341463414634146,V
8061,Bengals,10,AdaBoostClassifier(),,0.6097560975609756,V
8062,Bengals,10,MultinomialNB(),,0.7317073170731707,V
8063,Bengals,10,GradientBoostingClassifier(),,0.6585365853658537,V
8064,Bengals,11,LogisticRegression(),,0.6097560975609756,V
8065,Bengals,11,KNeighborsClassifier(),,0.5853658536585366,V
8066,Bengals,11,BaggingClassifier(),,0.5853658536585366,V
8067,Bengals,11,RandomForestClassifier(),,0.5609756097560976,V
8068,Bengals,11,ExtraTreesClassifier(),,0.5365853658536586,V
8069,Bengals,11,DecisionTreeClassifier(),,0.5365853658536586,V
8070,Bengals,11,AdaBoostClassifier(),,0.5853658536585366,V
8071,Bengals,11,MultinomialNB(),,0.5853658536585366,V
8072,Bengals,11,GradientBoostingClassifier(),,0.5609756097560976,V
8073,Bengals,12,LogisticRegression(),,0.7560975609756098,V
8074,Bengals,12,KNeighborsClassifier(),,0.5853658536585366,V
8075,Bengals,12,BaggingClassifier(),,0.6341463414634146,V
8076,Bengals,12,RandomForestClassifier(),,0.6585365853658537,V
8077,Bengals,12,ExtraTreesClassifier(),,0.6097560975609756,V
8078,Bengals,12,DecisionTreeClassifier(),,0.6341463414634146,V
8079,Bengals,12,AdaBoostClassifier(),,0.6829268292682927,V
8080,Bengals,12,MultinomialNB(),,0.7560975609756098,V
8081,Bengals,12,GradientBoostingClassifier(),,0.6829268292682927,V
8082,Bengals,13,LogisticRegression(),,0.7560975609756098,V
8083,Bengals,13,KNeighborsClassifier(),,0.6097560975609756,V
8084,Bengals,13,BaggingClassifier(),,0.7073170731707317,V
8085,Bengals,13,RandomForestClassifier(),,0.6341463414634146,V
8086,Bengals,13,ExtraTreesClassifier(),,0.6341463414634146,V
8087,Bengals,13,DecisionTreeClassifier(),,0.5853658536585366,V
8088,Bengals,13,AdaBoostClassifier(),,0.6341463414634146,V
8089,Bengals,13,MultinomialNB(),,0.8048780487804879,V
8090,Bengals,13,GradientBoostingClassifier(),,0.7560975609756098,V
8091,Bengals,14,LogisticRegression(),,0.7560975609756098,V
8092,Bengals,14,KNeighborsClassifier(),,0.6097560975609756,V
8093,Bengals,14,BaggingClassifier(),,0.6341463414634146,V
8094,Bengals,14,RandomForestClassifier(),,0.6585365853658537,V
8095,Bengals,14,ExtraTreesClassifier(),,0.6097560975609756,V
8096,Bengals,14,DecisionTreeClassifier(),,0.5609756097560976,V
8097,Bengals,14,AdaBoostClassifier(),,0.7804878048780488,V
8098,Bengals,14,MultinomialNB(),,0.8048780487804879,V
8099,Bengals,14,GradientBoostingClassifier(),,0.7073170731707317,V
8100,Steelers,0,LogisticRegression(),,0.5813953488372093,V
8101,Steelers,0,KNeighborsClassifier(),,0.4883720930232558,V
8102,Steelers,0,BaggingClassifier(),,0.5813953488372093,V
8103,Steelers,0,RandomForestClassifier(),,0.5813953488372093,V
8104,Steelers,0,ExtraTreesClassifier(),,0.5813953488372093,V
8105,Steelers,0,DecisionTreeClassifier(),,0.5813953488372093,V
8106,Steelers,0,AdaBoostClassifier(),,0.5813953488372093,V
8107,Steelers,0,MultinomialNB(),,0.5581395348837209,V
8108,Steelers,0,GradientBoostingClassifier(),,0.5813953488372093,V
8109,Steelers,1,LogisticRegression(),,0.7209302325581395,V
8110,Steelers,1,KNeighborsClassifier(),,0.7209302325581395,V
8111,Steelers,1,BaggingClassifier(),,0.7209302325581395,V
8112,Steelers,1,RandomForestClassifier(),,0.7209302325581395,V
8113,Steelers,1,ExtraTreesClassifier(),,0.6511627906976745,V
8114,Steelers,1,DecisionTreeClassifier(),,0.6511627906976745,V
8115,Steelers,1,AdaBoostClassifier(),,0.7209302325581395,V
8116,Steelers,1,MultinomialNB(),,0.7209302325581395,V
8117,Steelers,1,GradientBoostingClassifier(),,0.7209302325581395,V
8118,Steelers,2,LogisticRegression(),,0.6976744186046512,V
8119,Steelers,2,KNeighborsClassifier(),,0.6976744186046512,V
8120,Steelers,2,BaggingClassifier(),,0.6976744186046512,V
8121,Steelers,2,RandomForestClassifier(),,0.6744186046511628,V
8122,Steelers,2,ExtraTreesClassifier(),,0.6976744186046512,V
8123,Steelers,2,DecisionTreeClassifier(),,0.6976744186046512,V
8124,Steelers,2,AdaBoostClassifier(),,0.6976744186046512,V
8125,Steelers,2,MultinomialNB(),,0.6976744186046512,V
8126,Steelers,2,GradientBoostingClassifier(),,0.6976744186046512,V
8127,Steelers,3,LogisticRegression(),,0.5116279069767442,V
8128,Steelers,3,KNeighborsClassifier(),,0.5116279069767442,V
